timestamp,open,high,low,close,volume,ema_fast,ema_slow,price_vs_ema_fast,price_vs_ema_slow,ema_cross_signal,rsi,macd,macd_signal,macd_histogram,macd_normalized,atr,atr_normalized,bb_upper,bb_middle,bb_lower,bb_position,bb_width,volume_ma,volume_ratio,obv,obv_normalized,vwap,price_vs_vwap,price_change_5,price_change_10,close_position_in_range,rsi_normalized,swing_high,swing_low,last_swing_high,last_swing_low,po3_accumulation,po3_manipulation,po3_distribution,po3_phase,po3_strength,bos_bullish,bos_bearish,bos_strength,bos_signal,bullish_order_block,bearish_order_block,order_block_strength,order_block_signal,liquidity_sweep_high,liquidity_sweep_low,liquidity_sweep_strength,liquidity_sweep_signal,fvg_bullish,fvg_bearish,fvg_size,fvg_signal,market_structure,structure_strength,smc_bullish_strength,smc_bearish_strength,smc_signal,smc_signal_abs,combined_bullish_score,combined_bearish_score,signal_quality_score,combined_signal,enhanced_smc_signal,signal_confluence_enhanced,enhanced_bullish_score,enhanced_bearish_score,enhanced_signal_quality,technical_indicator_confirmation,enhanced_combined_signal,basic_filter_score,basic_filter_reasons,confluence_score,confluence_signals,layer1_passed,layer2_passed,layer3_passed,final_filter_passed,final_signal_score,signal_strength_level,filtered_action,action_confidence,suggested_position_size
2025-05-14 02:00:00,182.9,183.02,180.8,181.1,9677.858,182.52931175778818,180.3154769182585,-0.007830587558916812,0.004350836074360611,1,44.60481861044457,0.7024639934354013,1.0571558157116159,-0.35469182227621454,0.003878873514276098,1.2598164041169615,0.006956468272318948,184.47999632473966,182.9495,181.41900367526034,-0.10421575998054453,0.01673135291148277,7175.594650000001,1.3487186041089987,501334.85699999967,0.9093495991926082,182.95618721083972,-0.010145528495850435,-0.006200954837293549,-0.0158143579153307,0.1351351351351275,0.4460481861044457,0,0,184.75,179.66,0,0,0,0,0.0,0,1,0.10112052473353345,-1,1,0,0.6139380530973448,1,0,0,0.0,0,0,1,0.0021807872642022534,-1,1,1.0,0.22278761061946897,0.0470880038254059,0.17569960679406307,0.17569960679406307,0.0,0.62,0.2969193948749804,-0.62,0.17569960679406307,0.8,0.6202798427176253,0.3,0.7702798427176252,0.5,0.3202798427176253,0.4,RSI中性; 布林带下轨确认,0.7,趋势指标对齐; 布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 02:15:00,181.1,181.6,179.73,179.75,7467.255,182.2646153999036,180.2933013528366,-0.013796508962457233,-0.0030134306086800136,1,38.70853509853538,0.40453920024685885,0.9266324926186645,-0.5220932923718057,0.0022505657871869757,1.303400946680036,0.007251187464144846,184.8811253296953,182.8195,180.75787467030472,-0.24443691484273747,0.022553669927937545,7192.715300000001,1.0381691320383555,493867.60199999966,0.8958050685330953,182.81978233060326,-0.016791302841899246,-0.021076135497222537,-0.021821941663038746,0.010695187165780847,0.3870853509853538,0,0,184.75,179.66,0,0,0,0,0.0,0,0,0.0,0,1,0,0.5202247816168711,1,0,0,0.0,0,0,1,0.0057486996988776965,-1,1,1.0,0.20404495632337424,0.05748699698877697,0.14655795933459728,0.14655795933459728,0.09,0.0,0.22226091365048944,0.09,0.14655795933459728,1.0,0.608623183733839,0.0,0.7586231837338389,0.5,0.608623183733839,0.3,布林带下轨确认,0.7,趋势指标对齐; 布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 02:30:00,179.75,180.48,179.26,180.43,6194.302,182.08989012372228,180.2986620840979,-0.009115773108514994,0.0007284464254140342,1,42.80944932552512,0.22075722039548396,0.7854574381740285,-0.5647002177785445,0.0012235061818737679,1.2974437362028906,0.00719084263261592,185.02237083792863,182.753,180.48362916207134,-0.011815865696124181,0.024835388069456017,7178.7959,0.8628608594374441,500061.9039999997,0.9070406448396875,182.7644569592792,-0.012773035841423523,-0.016944535251171344,-0.01538881309686213,0.9590163934426369,0.42809449325525123,0,1,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0017699115044248982,-1,1,1.0,0.1,0.017699115044248984,0.08230088495575102,0.08230088495575102,0.0,0.0,0.0,0.0,0.08230088495575102,1.0,0.5829203539823005,0.0,0.7329203539823004,0.5,0.5829203539823005,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 02:45:00,180.45,180.57,179.99,180.54,6698.997,181.94228154051063,180.3081263160941,-0.007707287875239795,0.0012859857658295228,1,43.46838126891685,0.08302766671820905,0.6449714838828646,-0.5619438171646556,0.0004598851596222945,1.24619775504554,0.006902613022297221,185.1143462855083,182.648,180.1816537144917,0.07264719630286016,0.027006551240728704,7301.87935,0.9174346327702607,506760.90099999966,0.919191665563432,182.66602842568196,-0.011638882412921924,-0.020348363991535057,-0.011660371161110183,0.9482758620689621,0.4346838126891685,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.5900000000000001,0.0,0.74,0.5,0.5900000000000001,0.4,RSI中性; 布林带下轨确认,0.7,趋势指标对齐; 布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 03:00:00,180.53,180.76,179.45,179.77,6972.591,181.73539758427154,180.28702332330613,-0.010814610749456029,-0.0028677789104041567,1,39.994615489940486,-0.0872507889174301,0.4985270293228057,-0.5857778182402358,-0.00048534677041458586,1.250755058256573,0.006957529388977988,185.26918664652146,182.5025,179.73581335347853,0.006178264995144831,0.030319438325737608,7316.723849999999,0.9529662650859785,499788.30999999965,0.906544384524316,182.5274001802733,-0.015106773983248245,-0.01738179830554787,-0.014094548645387728,0.2442748091603214,0.3999461548994049,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,0.33999999999999997,0.0,0.24000000000000002,0.2,0.33999999999999997,0.3,布林带下轨确认,0.30000000000000004,布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 03:15:00,179.77,179.94,179.35,179.58,5432.034,181.53012162386474,180.2592969184706,-0.01074268890705332,-0.003768443182033617,1,39.16294748470955,-0.23482221952750137,0.3518571795527443,-0.5866793990802457,-0.0013076189972574973,1.2035582683811037,0.006702072994660338,185.39270760751415,182.349,179.30529239248582,0.04512713488575614,0.03338332107677218,7318.905000000001,0.7421921721896922,494356.27599999966,0.8966914531517411,182.41351021853677,-0.015533444946825101,-0.00839315295416887,-0.014542062229051078,0.3898305084746049,0.3916294748470955,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,0.33999999999999997,0.0,0.24000000000000002,0.2,0.33999999999999997,0.19999999999999998,布林带下轨确认; 成交量萎缩警告,0.30000000000000004,布林带下轨支撑,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 03:30:00,179.58,179.83,179.27,179.83,5047.194,181.36820527873476,180.24246174519726,-0.008481118707497645,-0.002288371681143213,1,40.90425615727977,-0.3278218051105739,0.2159213826200807,-0.5437431877306547,-0.001822953929325329,1.1575898206395965,0.006437134074623791,185.38931414115285,182.182,178.97468585884712,0.1333380678522259,0.035210000341997165,7306.51405,0.6907800307316183,499403.4699999997,0.9058463399043042,182.29686703969318,-0.013532141718903136,0.00044506258692633693,-0.020640453109682988,1.0,0.40904256157279767,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.2,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 03:45:00,179.83,180.26,179.83,180.26,4116.38,181.26266191885526,180.2431495198954,-0.00553154140097602,9.34874925868954e-05,1,43.87962813559796,-0.3626468729593171,0.10020773150420116,-0.4628546044635182,-0.0020117989180035343,1.1056191191653382,0.006133468984607446,185.34025515415175,182.048,178.75574484584826,0.22845361062838226,0.03616908896721465,7213.27355,0.5706673913676822,503519.8499999997,0.9133128634281701,182.21208431870716,-0.010713253876690056,-0.0009421936485064508,-0.017870763866187245,1.0,0.4387962813559796,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 04:00:00,180.26,180.45,179.92,180.34,4318.966,181.17478935515476,180.24694757793873,-0.00460764634045373,0.000516249641459481,1,44.440098619200946,-0.3794169759979411,0.004282790003772713,-0.38369976600171385,-0.002103898059210054,1.0645034677963856,0.0059027584994809,185.14937198039246,181.8765,178.60362801960753,0.26526732343870346,0.03599004797642869,6987.037700000001,0.6181397876241601,507838.8159999997,0.9211468489294546,182.05562902329837,-0.009423652718141478,-0.0011077877478674614,-0.021433610071083575,0.7924528301887076,0.44440098619200946,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 04:15:00,180.28,181.07,180.11,180.95,4790.594,181.15338084514002,180.27451826115683,-0.001122699693437646,0.0037469618299831803,1,48.651122385745225,-0.3395711367718377,-0.06448799535134937,-0.27508314142048834,-0.001876602026923668,1.0570389343823565,0.005841607816426397,184.99178132480566,181.7605,178.52921867519436,0.3745853550760134,0.03555537451542717,6773.9114,0.7072123795418995,512629.4099999997,0.9298363000477408,181.93538486169157,-0.005416125414199559,0.0065639428158201785,-0.01093194861984148,0.8749999999999926,0.48651122385745227,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 04:30:00,180.95,181.97,180.87,181.72,4313.173,181.2073445741743,180.33120381954285,0.0028291095321241327,0.007701363663312063,1,53.44751443089865,-0.24305862869698558,-0.10020212202047662,-0.14285650667650895,-0.0013375447319886947,1.0601075819264734,0.00583374192123307,184.70819137221,181.646,178.58380862778998,0.5120828503194765,0.03371603417867731,6637.0663,0.6498613702261795,516942.5829999997,0.937659777877048,181.81820067376756,-0.0005401036497097671,0.011916694509410686,0.003423522915516397,0.7727272727272716,0.5344751443089865,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.002327514546966007,1,0,0.1,0.02327514546966007,0.0,0.02327514546966007,0.02327514546966007,0.03,0.0,0.0,0.03,0.02327514546966007,0.5,0.009310058187864028,0.0,0.009310058187864028,0.0,0.009310058187864028,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 04:45:00,181.74,181.75,181.41,181.51,3421.935,181.2361689004434,180.37743112073727,0.001510907570039229,0.006278883517886588,1,52.02036206333353,-0.18142565366747476,-0.11644682834987627,-0.0649788253175985,-0.0009995353075173531,1.0086713260745825,0.005557111597568082,184.4380293939014,181.5335,178.62897060609862,0.4959545942194017,0.031999927218958314,6417.1034,0.5332522770320328,513520.6479999997,0.9314528780828987,181.69164957307683,-0.0009997684181065217,0.009342156481120911,0.009791376912378302,0.29411764705880383,0.5202036206333353,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.0018777268459711904,1,0,0.1,0.018777268459711904,0.0,0.018777268459711904,0.018777268459711904,0.03,0.0,0.0,0.03,0.018777268459711904,0.5,0.0075109073838847615,0.0,0.0075109073838847615,0.0,0.0075109073838847615,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 05:00:00,181.54,182.1,181.41,181.44,4792.976,181.25558138611547,180.41910048855152,0.001017450676410776,0.005658489088372644,1,51.52646481711843,-0.13665422703559216,-0.12048830808701945,-0.016165918948572708,-0.0007531648315453713,0.9859090884978264,0.005433802295512712,184.23871171618907,181.443,178.64728828381095,0.4994634639933291,0.03081641855777363,6278.12875,0.7634402209416301,508727.6719999997,0.9227591063579061,181.58806209358167,-0.000815373499087003,0.006546100077665651,0.005597738735243496,0.043478260869567006,0.5152646481711843,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 05:15:00,181.44,181.73,181.27,181.27,3506.758,181.2569545874378,180.45246909684363,7.197192842558505e-05,0.004530450080556316,1,50.277998641080366,-0.11358083891050796,-0.11910681425171715,0.005525975341209188,-0.0006265837640564239,0.948344153605123,0.005231666318779296,184.11184720275457,181.373,178.6341527972454,0.4811964683724619,0.030201267032629826,6046.097250000001,0.5800035717255456,505220.9139999997,0.9163983497952212,181.5059402363235,-0.001299903661644918,0.005156925806809376,0.004043425279716573,0.0,0.5027799864108037,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 05:30:00,181.26,181.97,181.17,181.95,4551.481,181.3229589124437,180.51119579892818,0.0034581450210012356,0.007970720013812833,1,54.97719563353721,-0.03996401529215632,-0.103278254459805,0.06331423916764868,-0.00021964284304565166,0.9377481426333293,0.005153878222771802,184.06999240750577,181.3535,178.63700759249423,0.6097923186444107,0.029957981594022375,5938.2275500000005,0.7664713016933814,509772.39499999967,0.9246540841916882,181.4758430979965,0.002612782472361661,0.005526388505112001,0.012126606219057479,0.9749999999999875,0.549771956335372,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 05:45:00,181.94,183.27,181.81,182.85,7120.798,181.4683913969729,180.6029136107349,0.007613494517647169,0.012442138082602491,1,60.3221224487491,0.08996328543778986,-0.06462994648028604,0.1545932319180759,0.0004920059362197969,0.9750518467309491,0.005332523088493022,184.15392936361204,181.3845,178.61507063638797,0.7645851920354831,0.030536560330260122,5937.34395,1.1993238154916053,516893.1929999997,0.9375701914936616,181.51290990207835,0.0073663636302397015,0.006218357913273076,0.018209154694286633,0.7123287671232783,0.6032212244874909,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.3,0.3,0.25,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 06:00:00,182.85,183.31,182.46,182.85,7303.837,181.59997316868976,180.69103464560803,0.006883408678420212,0.011948381161391748,1,60.3221224487491,0.19073295654601452,-0.013557365875025928,0.20429032242104045,0.0010431116026579958,0.9661195719644524,0.005283672802649453,184.00942936832132,181.346,178.6825706316787,0.7823427604066554,0.029374007348618853,5944.0598,1.2287623687769764,524197.0299999997,0.9508183053157535,181.46798323033357,0.007615760891067247,0.007382513360145504,0.016793638436300773,0.45882352941175175,0.6032212244874909,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.0026927515524537513,1,0,0.1,0.026927515524537513,0.0,0.026927515524537513,0.026927515524537513,0.0,0.0,0.0,0.0,0.026927515524537513,1.0,0.260771006209815,0.0,0.310771006209815,0.3,0.260771006209815,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 06:15:00,182.9,183.19,182.46,183.03,8420.455,181.7361662002431,180.78275877715282,0.007119297313289344,0.012430616935198492,1,61.3854321151385,0.28186893298072846,0.04552789389612495,0.23634103908460352,0.0015400149318730726,0.9492538882527051,0.005186329499277195,183.9081048771086,181.32049999999998,178.73289512289136,0.8303247754560987,0.028541779634499328,5960.3307,1.4127496314927626,532617.4849999996,0.9660918042004907,181.4376144414269,0.008776490825650596,0.008763227513227445,0.01536669255519807,0.7808219178082207,0.6138543211513849,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.2,0.3,0.3,0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 06:30:00,183.02,183.57,182.75,183.3,6953.571,181.88510275260091,180.88147411922526,0.0077790716556024484,0.013370777148690293,1,62.987693695814414,0.3715980434867845,0.11074192381425688,0.26085611967252764,0.002027267013021192,0.9400214676632256,0.005128322245844111,183.6597226712275,181.27100000000002,178.88227732877252,0.9247039692886051,0.026355265555190823,5931.0782500000005,1.1723957612597675,539571.0559999996,0.9787045856847978,181.36551270673255,0.010666235627693595,0.01119876427428701,0.016413441277586927,0.6707317073170926,0.6298769369581442,0,0,184.75,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3,0.5,0.5,-0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 06:45:00,183.29,183.95,182.85,183.7,8162.499,182.05795010949606,180.99200454592233,0.009019380310040513,0.014961961777657273,1,65.28580098100826,0.4695727250116022,0.18250808405372593,0.28706464095787626,0.0025561933860185205,0.9514485056872805,0.005179360401128364,183.8217789339897,181.3085,178.79522106601033,0.9757728972413767,0.027723784974115186,5963.182699999999,1.368815850636272,547733.5549999996,0.9935101893455462,181.42537382847584,0.012537530575379367,0.00961802693047531,0.015197568389057725,0.7727272727272716,0.6528580098100827,1,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3,0.5,0.5,-0.04999999999999999,0.0,,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 07:00:00,183.7,183.77,182.7,182.91,5422.147,182.13909771811547,181.06722005392538,0.004232492043403033,0.010177325004083004,1,57.66984044367746,0.47796231623462404,0.24159893048990555,0.2363633857447185,0.0026131010673808106,0.959916469566762,0.00524802618537402,184.00439363629312,181.399,178.79360636370689,0.789975376264027,0.02872555677035833,5750.39715,0.9429169600920521,542311.4079999996,0.9836751915743591,181.52274782507848,0.007642304843568793,0.00032813781788343377,0.006548536209553202,0.19626168224299412,0.5766984044367746,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.25,0.04000000000000001,0.33999999999999997,0.3,0.21,0.1,RSI中性,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 07:15:00,182.91,182.99,181.08,181.25,5324.218,182.05442174496162,181.0743878949479,-0.004418578451714414,0.0009698340394444912,1,45.62558244309107,0.3466668413667833,0.26261251266528113,0.08405432870150215,0.0019126446420236318,1.0277795788834216,0.005670508021425775,183.96923065066875,181.474,178.97876934933123,0.4551143699000423,0.02749959388858745,5643.2453,0.9434674051826172,536987.1899999996,0.9740178229778762,181.6271681590733,-0.00207660650604305,-0.008750341810226936,-0.0014324279654013283,0.08900523560208785,0.4562558244309107,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.03,0.0,0.0,0.03,-0.1,1.0,0.25,0.04000000000000001,0.33999999999999997,0.3,0.21,0.1,RSI中性,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 07:30:00,181.24,181.73,180.96,181.68,8104.402,182.01876253115574,181.09813738926368,-0.0018611407222250066,0.0032129684994254303,1,48.619075566147075,0.27415139135504774,0.26492028840323445,0.009231102951813286,0.0015089794768551725,1.0093667518203187,0.0055557394970294945,183.98620426787338,181.5365,179.0867957321266,0.5292892497029021,0.026988558971593992,5738.7503,1.4122241910403386,545091.5919999996,0.98871804700478,181.69550874882987,-8.535570822115307e-05,-0.0073758400262251556,0.001322751322751392,0.9350649350649557,0.48619075566147074,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.005309250136836338,-1,-1,1.0,0.0,0.1530925013683634,-0.1530925013683634,0.1530925013683634,0.03,0.0,0.05103083378945446,0.03,-0.1530925013683634,0.6666666666666666,0.25,0.061237000547345356,0.36123700054734537,0.3,0.18876299945265465,0.1,RSI中性,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 07:45:00,181.67,182.29,181.44,182.11,5897.235,182.02745181390281,181.13781827595923,0.0004534930598357924,0.005367083104422092,1,51.49485852478036,0.2485150542648853,0.2616392415755646,-0.013124187310679325,0.0013646425471686634,0.9979834124045812,0.005480113186560766,184.0323497885158,181.615,179.19765021148422,0.6023848518637275,0.02662059618991595,5698.6622,1.0348455116360469,550988.8269999996,0.999414786337219,181.78487272232073,0.0017885276855567791,-0.006492089470812812,0.004633971423842809,0.788235294117671,0.5149485852478036,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,1,1.0,-1,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.30000000000000004,-0.30000000000000004,0.30000000000000004,0.0,0.36,0.43333333333333335,-0.36,-0.30000000000000004,0.5,0.25,0.12000000000000002,0.42000000000000004,0.3,0.12999999999999998,0.1,RSI中性,0.22000000000000003,SMC强信号(-0.30),True,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 08:00:00,182.1,182.21,180.28,180.43,6707.012,181.87531354591206,181.11006069650983,-0.007946727446037952,-0.0037549581392356756,1,41.67957254264164,0.09158043057013288,0.22762747937447828,-0.1360470488043454,0.0005075676471215035,1.0645560258042546,0.005900105447011332,183.98022297391083,181.648,179.31577702608917,0.23887573923569502,0.025678487777578956,5685.38325,1.1796939106963458,544281.8149999996,0.9872492275518662,181.82850861795467,-0.007691360549478573,-0.017800762112139212,-0.00835394339104134,0.07772020725388869,0.41679572542641635,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,-0.1,1.0,0.25,0.04000000000000001,0.33999999999999997,0.3,0.21,0.1,RSI中性,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
2025-05-14 08:15:00,180.43,181.58,180.29,181.19,8590.575,181.81004558915853,181.1131955711565,-0.0034104033533970475,0.0004240686527632212,1,46.635036265105065,0.028209082312741884,0.187743799962131,-0.15953471764938912,0.0001556878542565367,1.080659166818238,0.005964231838502334,183.873254298291,181.7285,179.583745701709,0.374461144470233,0.023603939924568693,5843.310299999999,1.4701555383769371,552872.3899999995,0.9999999999999819,181.88608573388615,-0.003827042245026808,-0.00940353179159148,-0.00907847962811048,0.6976744186046445,0.4663503626510506,0,0,183.95,179.26,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,-1,1.0,0.0,0.1,-0.1,0.1,0.03,0.0,0.0,0.03,-0.1,1.0,0.25,0.04000000000000001,0.33999999999999997,0.3,0.21,0.1,RSI中性,0.0,,False,False,False,False,0.0,0,0,0.0,0.0
